tick,angle,x,y,vx,vy
224,-46.13772232117217,392.1391932339684,-108.94563346902873,2.6472550006280566,-0.66126274468327273
225,-46.044507859542776,394.79055521513618,-109.61010781333523,2.6513619811678071,-0.66447434430649599
226,-45.951293397913382,397.4462206132867,-110.27737251901466,2.6556653981505098,-0.66726470567942875
227,-45.858078936283981,400.1063666122464,-110.94703377544622,2.6601459989597207,-0.6696612564315495
228,-45.764864474654587,402.77115233813601,-111.61872355208065,2.6647857258895864,-0.67168977663444318
229,-45.671650013025193,405.44071999201367,-112.29209803392067,2.6695676538776891,-0.67337448184001669
230,-45.796455515133673,408.11496449640094,-112.96731049043817,2.6742445043872833,-0.67521245651750317
231,-45.922172800196527,410.79378182565335,-113.64451673741463,2.678817329252384,-0.67720624697647125
232,-46.04880195591857,413.47707492415839,-114.32386293821109,2.6832930985050272,-0.67934620079646446
233,-46.176153009921393,416.16474715238462,-115.00549855214099,2.6876722282262184,-0.68163561392990391
234,-46.304081763960298,418.85671429047312,-115.68955180059925,2.6919671380884727,-0.68405324845825044
235,-46.432313868970724,421.55289747332353,-116.37614334394965,2.6961831828504019,-0.68659154335039863
236,-46.559774627572679,424.25322273207979,-117.06538688867769,2.7003252587562612,-0.68924354472803928
237,-46.685006577765947,426.95762059983849,-117.75738969051999,2.7043978677586868,-0.69200280184229845
238,-46.806566483940394,429.66603181691653,-118.45224074769871,2.7084112170780146,-0.69485105717872508
239,-46.922865898713397,432.37840037648061,-119.15002431218822,2.7123685595640925,-0.69778356448951195
240,-47.0329317105016,435.09468554189874,-119.85079549313335,2.7162851654181108,-0.70077118094512147
241,-47.134142012360172,437.81486060741565,-120.55458203837294,2.7201750655169112,-0.70378654523959094
242,-47.227933612337175,440.53890556062277,-121.26139842468277,2.7240449532071249,-0.7068163863098289
243,-47.30734631437803,443.26681276517053,-121.97123418636916,2.7279072045477757,-0.70983576168639884
244,-47.375967408656635,445.99859222795669,-122.68404287006472,2.7317794627861578,-0.71280868369555206
245,-47.417860084180951,448.73427646226889,-123.39973161091859,2.7356842343121852,-0.71568874085388134
246,-47.437009569292989,451.47392500192103,-124.11815122836539,2.7396485396521593,-0.71841961744680471
247,-47.421435313261981,454.21762852504708,-124.83908691718493,2.7437035231260665,-0.72093568881954317
248,-47.338467724738337,456.96554437937908,-125.56218641738278,2.7479158543320268,-0.72309950019785241
249,-47.242109592087282,459.71782724928596,-126.28709446090137,2.7522828699068658,-0.72490804351859406
250,-47.088707359693565,462.47468648417424,-127.01333918536518,2.7568592348882923,-0.72624472446381649
251,-43.945708094279624,465.23978071126163,-127.73359699943121,2.7650942270873688,-0.72025781406602418
252,-40.836538676206906,468.01628736074633,-128.44122628018809,2.7765066494847086,-0.70762928075686649
253,-34.700384012765277,470.81002083565198,-129.12387314949063,2.7937334749056273,-0.68264686930254626
254,-1.5849516364034983,473.63837919117066,-129.74370052689545,2.8283583555186835,-0.61982737740481531
255,-1.1881747955280084,476.49544045936494,-130.30807785763403,2.857061268194272,-0.56437733073857999
256,-0.80799359051981678,479.37598988346554,-130.82352055743533,2.8805494241005678,-0.51544269980130175
257,-0.45923380628161403,482.27543910426988,-131.29578769929049,2.8994492208043319,-0.47226714185515672
258,-0.15672122771873448,485.18975458779823,-131.72996805042567,2.9143154835283616,-0.43418035113518438
259,0,488.11539441396036,-132.13055512792343,2.9256398261621275,-0.40058707749775502
260,0,491.04925217872801,-132.5015129374963,2.9338577647676245,-0.37095780957287566
261,0,493.98860573499593,-132.84633773225082,2.9393535562679012,-0.34482479475451194
262,0,496.93107167325877,-133.16811320748693,2.9424659382628406,-0.32177547523611222
263,0,499.87456517533741,-133.46955918251214,2.9434935020786397,-0.30144597502521586
264,0,502.81726460711724,-133.75307453800238,2.9426994317798409,-0.28351535549022627
265,0,505.75758029107772,-134.02077508675495,2.9403156839604994,-0.26770054875256594
