tick,angle,x,y,vx,vy,horizontal_bps,vertical_bps
572,-60.24713882598252,1701.3978189549903,-824.2839591524662,3.2324924969687956,-1.4210782961907769,64.64984993937591,-28.421565923815535
573,-60.2957349704816,1704.6305101518117,-825.704803213397,3.2326911968213032,-1.4208440609308226,64.65382393642606,-28.416881218616453
574,-60.3510615199944,1707.863284788698,-827.1255908151584,3.232774636886329,-1.420787601761414,64.65549273772658,-28.41575203522828
575,-60.40930601436467,1711.096021980203,-828.5465084185072,3.2327371915051755,-1.420917603348758,64.65474383010351,-28.41835206697516
576,-60.47165947598108,1714.328606236778,-829.9677340822437,3.2325842565748792,-1.4212256637365586,64.65168513149759,-28.424513274731172
577,-60.535617868494164,1717.5609164068505,-831.3894545656755,3.2323101700727124,-1.4217204834317811,64.64620340145424,-28.434409668635624
578,-60.5997736273685,1720.7928474402502,-832.8118316116974,3.2319310333996616,-1.422377046021867,64.63862066799324,-28.44754092043734
579,-60.65913921901892,1724.0242988606103,-834.2350197856441,3.231451420360251,-1.4231881739467014,64.62902840720501,-28.463763478934027
580,-60.714023467225985,1727.2551852773177,-835.6591501954214,3.2308864167072273,-1.424130409777269,64.61772833414454,-28.482608195545378
581,-60.76141695054371,1730.4854356850826,-837.084331581768,3.230250407765007,-1.4251813863466336,64.60500815530014,-28.50362772693267
582,-60.79923520087036,1733.7150035491604,-838.5106347299021,3.229567864077893,-1.4263031481341304,64.59135728155786,-28.52606296268261
583,-60.82534915044285,1736.943876490501,-839.938077528173,3.22887294134061,-1.4274427982709823,64.5774588268122,-28.548855965419648
584,-60.838525396678705,1740.1720533341331,-841.3666605150729,3.2281768436322347,-1.4285829868998279,64.56353687264469,-28.57165973799656
585,-60.838525396678705,1743.3995651648156,-842.7963343533909,3.227511830682579,-1.4296738383179775,64.55023661365158,-28.59347676635955
586,-60.82534915044285,1746.6264740227123,-844.2270019075171,3.226908857896712,-1.4306675541261984,64.53817715793423,-28.61335108252397
587,-60.80036059705383,1749.8528501064695,-845.6585535237485,3.226376083757158,-1.4315516162314863,64.52752167514316,-28.631032324629725
588,-60.76213199642079,1753.0787930563051,-847.0908341613599,3.2259429498355505,-1.4322806376113355,64.518858996711,-28.64561275222671
589,-60.715145417876236,1756.3044199853134,-848.5236619194714,3.2256269290083095,-1.432827758111424,64.5125385801662,-28.65655516222848
590,-60.66087024190954,1759.5298539675634,-849.9568458287339,3.225433982250055,-1.4331839092625187,64.5086796450011,-28.663678185250376
591,-60.60239976658711,1762.755212948787,-851.3902029682736,3.225358981223539,-1.4333571395396363,64.50717962447078,-28.667142790792724
592,-60.53953511693787,1765.9806316369607,-852.8235246327301,3.2254186881736233,-1.433321664456573,64.50837376347246,-28.666433289131458
593,-60.477404606260244,1769.206228209086,-854.2566277429979,3.2255965721253865,-1.4331031102677838,64.51193144250773,-28.662062205355674
594,-60.41759007512976,1772.4321158152663,-855.689337045923,3.2258876061802724,-1.4327093029250797,64.51775212360545,-28.654186058501594
595,-60.362804680666464,1775.6583918701174,-857.1215016340132,3.226276054850994,-1.432164588090141,64.52552109701988,-28.64329176180282
596,-60.31209782921433,1778.8851386711103,-858.5529939707662,3.2267468009928786,-1.4314923367530736,64.53493601985757,-28.629846735061474
597,-60.26954860996254,1782.112424012432,-859.98370892924,3.227285341321622,-1.43071495847378,64.54570682643244,-28.6142991694756
598,-60.23555698695295,1785.3402908826104,-861.4135797064439,3.227866870178369,-1.4298707772038577,64.55733740356737,-28.597415544077155
599,-60.21160678527799,1788.5687585291714,-862.8425761805964,3.228467646560974,-1.4289964741525616,64.56935293121947,-28.57992948305123
600,-60.19556896157761,1791.7978344156757,-864.2706864340204,3.229075886504337,-1.4281102534239227,64.58151773008674,-28.562205068478455
601,-60.19041850461022,1795.0275038466245,-865.6979328008413,3.229669430948864,-1.4272463668208644,64.59338861897729,-28.544927336417288
602,-60.19556896157761,1798.257730972611,-867.124370324504,3.2302271259863033,-1.4264375236627258,64.60454251972607,-28.528750473254515
603,-60.21160678527799,1801.4884597682742,-868.5500852562345,3.230728795663251,-1.4257149317305875,64.61457591326501,-28.514298634611748
604,-60.23555698695295,1804.7196258448926,-869.9751767895414,3.2311660766183348,-1.4250915333068086,64.6233215323667,-28.501830666136172
605,-60.26954860996254,1807.95114597377,-871.3997732696623,3.2315201288775652,-1.424596480120984,64.63040257755131,-28.49192960241968
606,-60.31209782921433,1811.1829189725818,-872.8240308209648,3.2317729988118193,-1.4242575513024534,64.63545997623639,-28.485151026049067
607,-60.362804680666464,1814.4148373735154,-874.2481152835795,3.231918400933738,-1.4240844626146512,64.63836801867475,-28.481689252293023
608,-60.41759007512976,1817.6467877049338,-875.6722017635263,3.2319503314184805,-1.4240864799468083,64.63900662836961,-28.481729598936166
609,-60.477404606260244,1820.8786507601053,-877.0964741985829,3.23186305517149,-1.4242724350565212,64.63726110342981,-28.485448701130423
610,-60.53953511693787,1824.1103126256928,-878.5211082719354,3.2316618655875975,-1.424634073352561,64.63323731175196,-28.49268146705122
611,-60.60239976658711,1827.3416536369357,-879.9462884835176,3.2313410112429253,-1.4251802115821754,64.6268202248585,-28.503604231643507
612,-60.66087024190954,1830.5725809177493,-881.3721577858647,3.230927280813632,-1.4258693023470579,64.61854561627264,-28.51738604694116
613,-60.715145417876236,1833.803005611772,-882.7988528149231,3.2304246940227372,-1.426695029058311,64.60849388045474,-28.53390058116622
614,-60.76213199642079,1837.0328534368043,-884.2264875593304,3.229847825032361,-1.4276347444073125,64.59695650064722,-28.55269488814625
615,-60.80036059705383,1840.2620747763267,-885.655137768661,3.2292213395223475,-1.428650209330623,64.58442679044695,-28.57300418661246
616,-60.82534915044285,1843.4906543680092,-887.0848260119071,3.228579591682567,-1.4296882432460827,64.57159183365134,-28.593764864921653
617,-60.838525396678705,1846.7185883039665,-888.5155572809188,3.2279339359571755,-1.4307312690116616,64.55867871914351,-28.61462538023323
618,-60.838525396678705,1849.9459051087933,-889.9472864428288,3.227316804826796,-1.43172916191005,64.54633609653592,-28.634583238201003
619,-60.82534915044285,1853.1726644218807,-891.379920335131,3.226759313087257,-1.4326338923021784,64.53518626174514,-28.652677846043566
620,-60.79923520087036,1856.3989341596061,-892.8133530938285,3.2262697377253837,-1.4334327586973958,64.52539475450767,-28.66865517394792
621,-60.76141695054371,1859.6248118191684,-894.2474332640512,3.225877659562286,-1.4340801702227215,64.51755319124571,-28.681603404454428
622,-60.714023467225985,1862.8504124861126,-895.6819823556249,3.225600666944288,-1.4345490915736374,64.51201333888575,-28.690981831472747
623,-60.65913921901892,1866.0758573021706,-897.1168126592701,3.2254448160579803,-1.434830303645131,64.50889632115961,-28.69660607290262
624,-60.5997736273685,1869.3012732133068,-898.5517276248463,3.225415911136189,-1.434914965576212,64.50831822272379,-28.698299311524238
625,-60.535617868494164,1872.5267818470452,-899.9865390191716,3.2255086337384467,-1.4348113943252887,64.51017267476894,-28.696227886505774
626,-60.47165947598108,1875.7525105864167,-901.4210498015216,3.2257287393714744,-1.434510782350033,64.5145747874295,-28.69021564700066
627,-60.40930601436467,1878.9785705079437,-902.8550881700786,3.2260599215269496,-1.4340383685570801,64.52119843053899,-28.680767371141602
628,-60.3510615199944,1882.2050679252623,-904.2884897085161,3.226497417318576,-1.4334015384375018,64.52994834637151,-28.668030768750036
629,-60.2957349704816,1885.432093645651,-905.7211139596187,3.2270257203887267,-1.4326242511026257,64.54051440777454,-28.652485022052513
630,-60.24713882598252,1888.6597235854097,-907.1528434599579,3.2276299397584682,-1.4317295003392072,64.55259879516936,-28.634590006784144
631,-60.20539565730107,1891.8880084671457,-908.58359965074,3.228284881736127,-1.4307561907820967,64.56569763472254,-28.615123815641933
632,-60.17172017154653,1895.1169967410458,-910.0133074578252,3.228988273899974,-1.429707807085296,64.57976547799947,-28.59415614170592
633,-60.143754241786375,1898.3467128283123,-911.4419289173907,3.229716087266581,-1.428621459565428,64.59432174533161,-28.57242919130856
634,-60.12431190747647,1901.5771581907252,-912.8694615356385,3.2304453624127905,-1.4275326182478336,64.6089072482558,-28.550652364956672
635,-60.11276153159186,1904.8083232747047,-914.2959198345777,3.2311650839793695,-1.4264582989392753,64.62330167958739,-28.529165978785507
636,-60.109798606873895,1908.040188014636,-915.7213345827695,3.2318647399312668,-1.4254147481918162,64.63729479862533,-28.508294963836324
637,-60.11276153159186,1911.2727114250342,-917.1457689068269,3.2325234103981475,-1.4244343240573836,64.65046820796294,-28.48868648114767
638,-60.12431190747647,1914.50584345987,-918.5692999570621,3.2331320348358026,-1.4235310502352079,64.66264069671605,-28.470621004704157
639,-60.143754241786375,1917.7395254392245,-919.9920182538917,3.233681979354581,-1.4227182968296392,64.67363958709161,-28.454365936592787
640,-60.17172017154653,1920.973679596413,-921.4140438726055,3.234154157188371,-1.4220256187137326,64.68308314376742,-28.44051237427465
641,-60.20539565730107,1924.2082099740455,-922.8355250626157,3.2345303776326175,-1.4214811900102884,64.69060755265235,-28.429623800205768
642,-60.24713882598252,1927.4430249584775,-924.2566033581026,3.2348149844319063,-1.4210782954868728,64.69629968863812,-28.421565909737456
643,-60.2957349704816,1930.6780154178941,-925.6774474183605,3.2349904594165286,-1.4208440602579377,64.69980918833058,-28.416881205158756
644,-60.3510615199944,1933.913066324757,-927.0982350194787,3.2350509068628552,-1.420787601118127,64.70101813725711,-28.41575202236254
645,-60.40930601436467,1937.1480570235467,-928.5191526222125,3.234990698789668,-1.4209176027337098,64.69981397579336,-28.418352054674195
646,-60.47165947598108,1940.3828722523415,-929.9403782853609,3.2348152287947047,-1.421225663148455,64.69630457589409,-28.4245132629691
647,-60.535617868494164,1943.6173910849204,-931.3620987682303,3.234518832578937,-1.421720482869385,64.69037665157873,-28.4344096573877
648,-60.5997736273685,1946.8515086942102,-932.7844758137144,3.234117609289808,-1.4223770454840048,64.68235218579616,-28.447540909680097
649,-60.65913921901892,1950.085124824711,-934.2076639871466,3.233616130500839,-1.4231881734322553,64.67232261001678,-28.463763468645105
650,-60.714023467225985,1953.3181543044673,-935.6317943964318,3.2330294797560835,-1.424130409285178,64.66058959512166,-28.482608185703562
651,-60.76141695054371,1956.5505263446605,-937.0569757823077,3.2323720401933502,-1.4251813858758913,64.647440803867,-28.503627717517826
652,-60.79923520087036,1959.7821946248528,-938.4832789299916,3.2316682801922023,-1.426303147683784,64.63336560384404,-28.52606295367568
653,-60.82534915044285,1963.013146978157,-939.9107217278317,3.2309523533042688,-1.4274427978401336,64.61904706608537,-28.548855956802672
654,-60.838525396678705,1966.243382439644,-941.3393047143194,3.230235461486972,-1.4285829864876225,64.60470922973944,-28.57165972975245
655,-60.838525396678705,1969.4729323020135,-942.768978552243,3.22954986236968,-1.4296738379236087,64.5909972473936,-28.593476758472175
656,-60.82534915044285,1972.7018588112915,-944.1996461059919,3.2289265092780255,-1.4306675537489038,64.57853018556051,-28.613351074978077
657,-60.80036059705383,1975.9302323699274,-945.6311977218623,3.228373558635899,-1.4315516158705388,64.56747117271797,-28.631032317410778
658,-60.76213199642079,1979.1581528199042,-947.0634783591285,3.2279204499768803,-1.432280637266047,64.5584089995376,-28.64561274532094
659,-60.715145417876236,1982.385737474064,-948.4963061169096,3.2275846541597217,-1.4328277577811401,64.55169308319444,-28.656555155622804
660,-60.66087024190954,1985.6131096042254,-949.9294900258562,3.227372130161556,-1.433183908946614,64.54744260323112,-28.66367817893228
661,-60.60239976658711,1988.840387351893,-951.3628471650937,3.227277747667626,-1.43335713923751,64.54555495335252,-28.667142784750197
662,-60.53953511693787,1992.067705618858,-952.7961688292614,3.2273182669650544,-1.4333216641676534,64.54636533930109,-28.66643328335307
663,-60.477404606260244,1995.295182773999,-954.229271939253,3.2274771551407673,-1.433103109991519,64.54954310281535,-28.66206219983038
664,-60.41759007512976,1998.5229321573763,-955.6619812419138,3.2277493833774336,-1.43270930266094,64.55498766754867,-28.6541860532188
665,-60.362804680666464,2001.7510513716645,-957.0941458297515,3.228119214288182,-1.4321645878376157,64.56238428576364,-28.643291756752312
666,-60.31209782921433,2004.9796229005124,-958.5256381662632,3.228571528847752,-1.4314923365116703,64.57143057695504,-28.629846730233407
667,-60.26954860996254,2008.2087147224224,-959.9563531245062,3.229091821910057,-1.4307149582430243,64.58183643820114,-28.614299164860487
668,-60.23555698695295,2011.4383700083954,-961.3862239014895,3.2296552859730796,-1.4298707769832915,64.59310571946159,-28.59741553966583
669,-60.21160678527799,2014.6686081866053,-962.8152203754313,3.230238178209942,-1.4289964739417418,64.60476356419883,-28.579929478834835
670,-60.19556896157761,2017.8994368994543,-964.2433306286537,3.230828712849059,-1.4281102532224241,64.61657425698118,-28.562205064448484
671,-60.19041850461022,2021.1308416284967,-965.670576995282,3.231404729042418,-1.4272463666282762,64.62809458084836,-28.544927332565525
672,-60.19556896157761,2024.362786699608,-967.0970145187606,3.2319450711112307,-1.4264375234786524,64.63890142222462,-28.528750469573048
673,-60.21160678527799,2027.5952162609574,-968.5227294503153,3.2324295613492646,-1.425714931554648,64.64859122698529,-28.51429863109296
674,-60.23555698695295,2030.8280660956173,-969.9478209834539,3.232849834659844,-1.425091533138638,64.65699669319689,-28.50183066277276
675,-60.26954860996254,2034.0612531449683,-971.3724174634141,3.233187049351031,-1.4245964799602309,64.66374098702062,-28.491929599204617
676,-60.31209782921433,2037.2946763950613,-972.7966750145629,3.233423250092933,-1.4242575511487803,64.66846500185866,-28.485151022975607
677,-60.362804680666464,2040.5282285447756,-974.2207594770306,3.2335521497144297,-1.4240844624677351,64.6710429942886,-28.4816892493547
678,-60.41759007512976,2043.7617962874995,-975.6448459568369,3.233567742723755,-1.4240864798063404,64.6713548544751,-28.481729596126808
